"GA","BMI","eta_fixed"
27.4745762711864,40.2211334745763,-1.74707730571704
27.7796610169492,40.2211334745763,-1.71141514560386
28.0847457627119,40.2211334745763,-1.67592405294151
28.3898305084746,40.2211334745763,-1.64056069019115
28.6949152542373,40.2211334745763,-1.60528248071544
29,40.2211334745763,-1.57004684787707
11,40.6647245762712,-3.30311038838353
11.3050847457627,40.6647245762712,-3.26846775094382
11.6101694915254,40.6647245762712,-3.23395566967726
11.9152542372881,40.6647245762712,-3.19975789282866
12.2203389830508,40.6647245762712,-3.16610013702935
12.5254237288136,40.6647245762712,-3.13323239857748
12.8305084745763,40.6647245762712,-3.10141323615894
13.135593220339,40.6647245762712,-3.07089605024938
13.4406779661017,40.6647245762712,-3.04191738425646
13.7457627118644,40.6647245762712,-3.01468726201579
14.0508474576271,40.6647245762712,-2.9893815677503
14.3559322033898,40.6647245762712,-2.96613644996214
14.6610169491525,40.6647245762712,-2.94504246425259
14.9661016949153,40.6647245762712,-2.92606341355419
15.271186440678,40.6647245762712,-2.9090149551381
15.5762711864407,40.6647245762712,-2.89366290846833
15.8813559322034,40.6647245762712,-2.87973312855269
16.1864406779661,40.6647245762712,-2.86691610341631
16.4915254237288,40.6647245762712,-2.85487267664253
16.7966101694915,40.6647245762712,-2.8432406636781
17.1016949152542,40.6647245762712,-2.83164212641052
17.4067796610169,40.6647245762712,-2.81969106111522
17.7118644067797,40.6647245762712,-2.8070012529613
18.0169491525424,40.6647245762712,-2.7931940550831
18.3220338983051,40.6647245762712,-2.77791161248024
18.6271186440678,40.6647245762712,-2.76090793020346
18.9322033898305,40.6647245762712,-2.74202923887173
19.2372881355932,40.6647245762712,-2.72115190878554
19.5423728813559,40.6647245762712,-2.6981900577939
19.8474576271186,40.6647245762712,-2.67309876633041
20.1525423728814,40.6647245762712,-2.645875926534
20.4576271186441,40.6647245762712,-2.61656277837936
20.7627118644068,40.6647245762712,-2.58524311832308
21.0677966101695,40.6647245762712,-2.55204121199676
21.3728813559322,40.6647245762712,-2.51711848642336
21.6779661016949,40.6647245762712,-2.48066910674121
21.9830508474576,40.6647245762712,-2.44291435497904
22.2881355932203,40.6647245762712,-2.4040787738666
22.5932203389831,40.6647245762712,-2.36436994789183
22.8983050847458,40.6647245762712,-2.32399640667154
23.2033898305085,40.6647245762712,-2.28316498784274
23.5084745762712,40.6647245762712,-2.24207488802291
23.8135593220339,40.6647245762712,-2.20091067158281
24.1186440677966,40.6647245762712,-2.15983574712853
24.4237288135593,40.6647245762712,-2.11898656796053
24.728813559322,40.6647245762712,-2.07846775210533
25.0338983050847,40.6647245762712,-2.03834829894285
25.3389830508475,40.6647245762712,-1.9986640815301
25.6440677966102,40.6647245762712,-1.95943530336184
25.9491525423729,40.6647245762712,-1.92066882615757
26.2542372881356,40.6647245762712,-1.88235747179646
26.5593220338983,40.6647245762712,-1.84447302751999
26.864406779661,40.6647245762712,-1.80696997217453
27.1694915254237,40.6647245762712,-1.76979599484784
27.4745762711864,40.6647245762712,-1.7328984179362
27.7796610169492,40.6647245762712,-1.69622457927115
28.0847457627119,40.6647245762712,-1.65972456359017
28.3898305084746,40.6647245762712,-1.62335434447111
28.6949152542373,40.6647245762712,-1.58707065639331
29,40.6647245762712,-1.55083023383616
11,41.1083156779661,-3.34307812624033
11.3050847457627,41.1083156779661,-3.3079406320203
11.6101694915254,41.1083156779661,-3.27292927691006
11.9152542372881,41.1083156779661,-3.23822339209109
12.2203389830508,41.1083156779661,-3.20404427713135
12.5254237288136,41.1083156779661,-3.17063751126564
12.8305084745763,41.1083156779661,-3.1382572361165
13.135593220339,41.1083156779661,-3.10715243509624
13.4406779661017,41.1083156779661,-3.07755523454915
13.7457627118644,41.1083156779661,-3.04967124124749
14.0508474576271,41.1083156779661,-3.02367192235085
14.3559322033898,41.1083156779661,-2.99968900929802
14.6610169491525,41.1083156779661,-2.97780872550525
14.9661016949153,41.1083156779661,-2.95799364170069
15.271186440678,41.1083156779661,-2.94006209809008
15.5762711864407,41.1083156779661,-2.92378284777247
15.8813559322034,41.1083156779661,-2.90888467939069
16.1864406779661,41.1083156779661,-2.89506101460493
16.4915254237288,41.1083156779661,-2.88197563063353
16.7966101694915,41.1083156779661,-2.86926927655831
17.1016949152542,41.1083156779661,-2.85656694790177
17.4067796610169,41.1083156779661,-2.84348557457438
17.7118644067797,41.1083156779661,-2.82964187538027
18.0169491525424,41.1083156779661,-2.81466013708883
18.3220338983051,41.1083156779661,-2.79818542461147
18.6271186440678,41.1083156779661,-2.77997444687743
18.9322033898305,41.1083156779661,-2.75987596643683
19.2372881355932,41.1083156779661,-2.73776888075948
19.5423728813559,41.1083156779661,-2.71356983486372
19.8474576271186,41.1083156779661,-2.68723643635248
20.1525423728814,41.1083156779661,-2.65876910453402
20.4576271186441,41.1083156779661,-2.62821160655235
20.7627118644068,41.1083156779661,-2.59565026603341
21.0677966101695,41.1083156779661,-2.56121187577812
21.3728813559322,41.1083156779661,-2.52506038997875
21.6779661016949,41.1083156779661,-2.487392500943
21.9830508474576,41.1083156779661,-2.44843200429466
22.2881355932203,41.1083156779661,-2.40840486805011
22.5932203389831,41.1083156779661,-2.36751823535637
22.8983050847458,41.1083156779661,-2.32598001090236
23.2033898305085,41.1083156779661,-2.28399640739724
23.5084745762712,41.1083156779661,-2.24176599653062
23.8135593220339,41.1083156779661,-2.19947271774539
24.1186440677966,41.1083156779661,-2.15727935471975
24.4237288135593,41.1083156779661,-2.11532173582632
24.728813559322,41.1083156779661,-2.07370385416373
25.0338983050847,41.1083156779661,-2.03249408418403
25.3389830508475,41.1083156779661,-1.99172767401637
25.6440677966102,41.1083156779661,-1.95142420222764
25.9491525423729,41.1083156779661,-1.91158990560946
26.2542372881356,41.1083156779661,-1.87221698111315
26.5593220338983,41.1083156779661,-1.83327659105229
26.864406779661,41.1083156779661,-1.79472258934541
27.1694915254237,41.1083156779661,-1.75650204015239
27.4745762711864,41.1083156779661,-1.71856164094163
27.7796610169492,41.1083156779661,-1.68084810461682
28.0847457627119,41.1083156779661,-1.64331089098755
28.3898305084746,41.1083156779661,-1.6059053487038
28.6949152542373,41.1083156779661,-1.56858758731707
29,41.1083156779661,-1.53131371637885
11,41.551906779661,-3.38413879937969
11.3050847457627,41.551906779661,-3.34851223732706
11.6101694915254,41.551906779661,-3.31300680603336
11.9152542372881,41.551906779661,-3.27779682832921
12.2203389830508,41.551906779661,-3.24309859543171
12.5254237288136,41.551906779661,-3.2091526782248
12.8305084745763,41.551906779661,-3.17620820998018
13.135593220339,41.551906779661,-3.14450916575927
13.4406779661017,41.551906779661,-3.11428266355553
13.7457627118644,41.551906779661,-3.08572930179034
14.0508474576271,41.551906779661,-3.05901553927245
14.3559322033898,41.551906779661,-3.03426809908977
14.6610169491525,41.551906779661,-3.01156830056422
14.9661016949153,41.551906779661,-2.99087761805266
15.271186440678,41.551906779661,-2.97201810437611
15.5762711864407,41.551906779661,-2.95476253318562
15.8813559322034,41.551906779661,-2.93884371367601
16.1864406779661,41.551906779661,-2.92395908805945
16.4915254237288,41.551906779661,-2.90977645410628
16.7966101694915,41.551906779661,-2.89594058145029
17.1016949152542,41.551906779661,-2.88208048616598
17.4067796610169,41.551906779661,-2.86781711871582
17.7118644067797,41.551906779661,-2.85277121845591
18.0169491525424,41.551906779661,-2.83657109270764
18.3220338983051,41.551906779661,-2.81886575623792
18.6271186440678,41.551906779661,-2.79941475491552
18.9322033898305,41.551906779661,-2.77806880242693
19.2372881355932,41.551906779661,-2.75470872284748
19.5423728813559,41.551906779661,-2.729253087801
19.8474576271186,41.551906779661,-2.70166143149596
20.1525423728814,41.551906779661,-2.67193609984611
20.4576271186441,41.551906779661,-2.64012278660099
20.7627118644068,41.551906779661,-2.60630974199204
21.0677966101695,41.551906779661,-2.5706256854257
21.3728813559322,41.551906779661,-2.53323649769976
21.6779661016949,41.551906779661,-2.49434079772741
21.9830508474576,41.551906779661,-2.45416429700576
22.2881355932203,41.551906779661,-2.41293401897391
22.5932203389831,41.551906779661,-2.37085668638776
22.8983050847458,41.551906779661,-2.32813963839555
23.2033898305085,41.551906779661,-2.28498852216577
23.5084745762712,41.551906779661,-2.24160134384735
23.8135593220339,41.551906779661,-2.1981614773425
24.1186440677966,41.551906779661,-2.15483114078876
24.4237288135593,41.551906779661,-2.11174559701805
24.728813559322,41.551906779661,-2.06900827358833
25.0338983050847,41.551906779661,-2.02668697941099
25.3389830508475,41.551906779661,-1.98481639707447
25.6440677966102,41.551906779661,-1.94341553960502
25.9491525423729,41.551906779661,-1.90249007825356
26.2542372881356,41.551906779661,-1.86203164443074
26.5593220338983,41.551906779661,-1.82201083490946
26.864406779661,41.551906779661,-1.78238093806757
27.1694915254237,41.551906779661,-1.74308845252428
27.4745762711864,41.551906779661,-1.70407951020732
27.7796610169492,41.551906779661,-1.66530025847968
28.0847457627119,41.551906779661,-1.6266995916103
28.3898305084746,41.551906779661,-1.58823229270848
28.6949152542373,41.551906779661,-1.54985390578501
29,41.551906779661,-1.51151997485074
11,41.9954978813559,-3.42620263859401
11.3050847457627,41.9954978813559,-3.39009235235282
11.6101694915254,41.9954978813559,-3.35409764271585
11.9152542372881,41.9954978813559,-3.31838727835901
12.2203389830508,41.9954978813559,-3.28317199634468
12.5254237288136,41.9954978813559,-3.24868681340209
12.8305084745763,41.9954978813559,-3.21517530864824
13.135593220339,41.9954978813559,-3.18287590298983
13.4406779661017,41.9954978813559,-3.1520101602656
13.7457627118644,41.9954978813559,-3.12277312474224
14.0508474576271,41.9954978813559,-3.09532570107376
14.3559322033898,41.9954978813559,-3.06978905819339
14.6610169491525,41.9954978813559,-3.04623908341236
14.9661016949153,41.9954978813559,-3.02463628010073
15.271186440678,41.9954978813559,-3.00480736416925
15.5762711864407,41.9954978813559,-2.98653013312893
15.8813559322034,41.9954978813559,-2.96954242003453
16.1864406779661,41.9954978813559,-2.95354669095816
16.4915254237288,41.9954978813559,-2.93821576753014
16.7966101694915,41.9954978813559,-2.92319944324418
17.1016949152542,41.9954978813559,-2.90813175803476
17.4067796610169,41.9954978813559,-2.89263868622426
17.7118644067797,41.9954978813559,-2.87634599102876
18.0169491525424,41.9954978813559,-2.85888700362959
18.3220338983051,41.9954978813559,-2.83991563936641
18.6271186440678,41.9954978813559,-2.81919440387309
18.9322033898305,41.9954978813559,-2.79657542585424
19.2372881355932,41.9954978813559,-2.77194090162411
19.5423728813559,41.9954978813559,-2.74521077504545
19.8474576271186,41.9954978813559,-2.71634595256563
20.1525423728814,41.9954978813559,-2.68535015233732
20.4576271186441,41.9954978813559,-2.65227044034897
20.7627118644068,41.9954978813559,-2.61719643907092
21.0677966101695,41.9954978813559,-2.58025824014854
21.3728813559322,41.9954978813559,-2.54162309661853
21.6779661016949,41.9954978813559,-2.50149099963299
21.9830508474576,41.9954978813559,-2.46008902481911
22.2881355932203,41.9954978813559,-2.41764490962594
22.5932203389831,41.9954978813559,-2.37436497575651
22.8983050847458,41.9954978813559,-2.33045605163736
23.2033898305085,41.9954978813559,-2.28612327371522
23.5084745762712,41.9954978813559,-2.24156413741729
23.8135593220339,41.9954978813559,-2.19696150592409
24.1186440677966,41.9954978813559,-2.15247708665138
24.4237288135593,41.9954978813559,-2.10824563170939
24.728813559322,41.9954978813559,-2.06437005793433
25.0338983050847,41.9954978813559,-2.02091766351586
25.3389830508475,41.9954978813559,-1.97792262032071
25.6440677966102,41.9954978813559,-1.93540343065337
25.9491525423729,41.9954978813559,-1.89336525504306
26.2542372881356,41.9954978813559,-1.85179921417867
26.5593220338983,41.9954978813559,-1.81067539411139
26.864406779661,41.9954978813559,-1.76994657249735
27.1694915254237,41.9954978813559,-1.729558737234
27.4745762711864,41.9954978813559,-1.68945750952737
27.7796610169492,41.9954978813559,-1.64958852601871
28.0847457627119,41.9954978813559,-1.60990017025522
28.3898305084746,41.9954978813559,-1.57034671462448
28.6949152542373,41.9954978813559,-1.53088319241556
29,41.9954978813559,-1.49146463691755
11,42.4390889830509,-3.46917599861344
11.3050847457627,42.4390889830509,-3.43258688652406
11.6101694915254,42.4390889830509,-3.396107296564
11.9152542372881,42.4390889830509,-3.35989994293425
12.2203389830508,42.4390889830509,-3.32416950822227
12.5254237288136,42.4390889830509,-3.28914495468241
12.8305084745763,42.4390889830509,-3.25506380695671
13.135593220339,42.4390889830509,-3.22215843147701
13.4406779661017,42.4390889830509,-3.19064433760712
13.7457627118644,42.4390889830509,-3.16071051513882
14.0508474576271,42.4390889830509,-3.13251181425121
14.3559322033898,42.4390889830509,-3.10616334940261
14.6610169491525,42.4390889830509,-3.08173509197032
14.9661016949153,42.4390889830509,-3.05918668927329
15.271186440678,42.4390889830509,-3.03835039158031
15.5762711864407,42.4390889830509,-3.01900993996127
15.8813559322034,42.4390889830509,-3.00090911102987
16.1864406779661,42.4390889830509,-2.98375631441713
16.4915254237288,42.4390889830509,-2.96723031531226
16.7966101694915,42.4390889830509,-2.95098685076791
17.1016949152542,42.4390889830509,-2.93466590427745
17.4067796610169,42.4390889830509,-2.91789939372219
17.7118644067797,42.4390889830509,-2.90031902587712
18.0169491525424,42.4390889830509,-2.88156407548248
18.3220338983051,42.4390889830509,-2.86129422994149
18.6271186440678,42.4390889830509,-2.83927506724323
18.9322033898305,42.4390889830509,-2.81535963966871
19.2372881355932,42.4390889830509,-2.78943100760173
19.5423728813559,42.4390889830509,-2.76140997897454
19.8474576271186,42.4390889830509,-2.73125832430404
20.1525423728814,42.4390889830509,-2.69898062581245
20.4576271186441,42.4390889830509,-2.66462481355774
20.7627118644068,42.4390889830509,-2.62828137407977
21.0677966101695,42.4390889830509,-2.59008126309345
21.3728813559322,42.4390889830509,-2.55019259770499
21.6779661016949,42.4390889830509,-2.50881623313603
21.9830508474576,42.4390889830509,-2.46618010337927
22.2881355932203,42.4390889830509,-2.42251234693191
22.5932203389831,42.4390889830509,-2.37801890217092
22.8983050847458,42.4390889830509,-2.33290613705179
23.2033898305085,42.4390889830509,-2.28737872755024
23.5084745762712,42.4390889830509,-2.24163370862243
23.8135593220339,42.4390889830509,-2.19585348297784
24.1186440677966,42.4390889830509,-2.15019929756123
24.4237288135593,42.4390889830509,-2.10480544401178
24.728813559322,42.4390889830509,-2.05977437869468
25.0338983050847,42.4390889830509,-2.01517293932857
25.3389830508475,42.4390889830509,-1.97103483730913
25.6440677966102,42.4390889830509,-1.92737811446985
25.9491525423729,42.4390889830509,-1.88420747086889
26.2542372881356,42.4390889830509,-1.84151356672415
26.5593220338983,42.4390889830509,-1.79926602761577
26.864406779661,42.4390889830509,-1.75741717072884
27.1694915254237,42.4390889830509,-1.71591252348981
27.4745762711864,42.4390889830509,-1.67469724663366
27.7796610169492,42.4390889830509,-1.63371651633062
28.0847457627119,42.4390889830509,-1.59291825565686
28.3898305084746,42.4390889830509,-1.55225627652893
28.6949152542373,42.4390889830509,-1.51168515176489
29,42.4390889830509,-1.47115945418278
11,42.8826800847458,-3.51296401134479
11.3050847457627,42.8826800847458,-3.47590052644393
11.6101694915254,42.8826800847458,-3.43894005436094
11.9152542372881,42.8826800847458,-3.40223879998534
12.2203389830508,42.8826800847458,-3.36599493659316
12.5254237288136,42.8826800847458,-3.33043091712728
12.8305084745763,42.8826800847458,-3.29577775691829
13.135593220339,42.8826800847458,-3.26226131308658
13.4406779661017,42.8826800847458,-3.2300905856845
13.7457627118644,42.8826800847458,-3.19944805519238
14.0508474576271,42.8826800847458,-3.17048206247787
14.3559322033898,42.8826800847458,-3.14330121268782
14.6610169491525,42.8826800847458,-3.11796912133538
14.9661016949153,42.8826800847458,-3.09444468417539
15.271186440678,42.8826800847458,-3.07256647789673
15.5762711864407,42.8826800847458,-3.05212502321818
15.8813559322034,42.8826800847458,-3.03287087640231
16.1864406779661,42.8826800847458,-3.01451922672903
16.4915254237288,42.8826800847458,-2.99675561903642
16.7966101694915,42.8826800847458,-2.97924257002601
17.1016949152542,42.8826800847458,-2.96162684284005
17.4067796610169,42.8826800847458,-2.94354713500874
17.7118644067797,42.8826800847458,-2.92464193295594
18.0169491525424,42.8826800847458,-2.90455729107076
18.3220338983051,42.8826800847458,-2.88295946108438
18.6271186440678,42.8826800847458,-2.85961719569572
18.9322033898305,42.8826800847458,-2.83438402399698
19.2372881355932,42.8826800847458,-2.80714340846933
19.5423728813559,42.8826800847458,-2.77781655914238
19.8474576271186,42.8826800847458,-2.74636564863041
20.1525423728814,42.8826800847458,-2.71279566125297
20.4576271186441,42.8826800847458,-2.67715492916541
20.7627118644068,42.8826800847458,-2.63953434100495
21.0677966101695,42.8826800847458,-2.60006525458385
21.3728813559322,42.8826800847458,-2.5589161891057
21.6779661016949,42.8826800847458,-2.51628840188948
21.9830508474576,42.8826800847458,-2.47241022550743
22.2881355932203,42.8826800847458,-2.4275099149942
22.5932203389831,42.8826800847458,-2.38179304151593
22.8983050847458,42.8826800847458,-2.33546555823952
23.2033898305085,42.8826800847458,-2.28873172635214
23.5084745762712,42.8826800847458,-2.24178816602136
23.8135593220339,42.8826800847458,-2.1948168651681
24.1186440677966,42.8826800847458,-2.14797865594855
24.4237288135593,42.8826800847458,-2.1014074152133
24.728813559322,42.8826800847458,-2.05520518453898
25.0338983050847,42.8826800847458,-2.00943838685566
25.3389830508475,42.8826800847458,-1.96414031877045
25.6440677966102,42.8826800847458,-1.91932860732825
25.9491525423729,42.8826800847458,-1.87500753779868
26.2542372881356,42.8826800847458,-1.83116735561103
26.5593220338983,42.8826800847458,-1.7877772715569
26.864406779661,42.8826800847458,-1.74478918803279
27.1694915254237,42.8826800847458,-1.70214821767659
27.4745762711864,42.8826800847458,-1.65979910643469
27.7796610169492,42.8826800847458,-1.61768661568878
28.0847457627119,42.8826800847458,-1.57575825372643
28.3898305084746,42.8826800847458,-1.53396741767562
28.6949152542373,42.8826800847458,-1.49226826556584
29,42.8826800847458,-1.45061495542657
11,43.3262711864407,-3.55747001602391
11.3050847457627,43.3262711864407,-3.5199361660446
11.6101694915254,43.3262711864407,-3.48249841021882
11.9152542372881,43.3262711864407,-3.44530603477174
12.2203389830508,43.3262711864407,-3.40855029431506
12.5254237288136,43.3262711864407,-3.3724467231273
12.8305084745763,43.3262711864407,-3.33721941787472
13.135593220339,43.3262711864407,-3.30308731701335
13.4406779661017,43.3262711864407,-3.27025250193121
13.7457627118644,43.3262711864407,-3.23889053444428
14.0508474576271,43.3262711864407,-3.20914283675587
14.3559322033898,43.3262711864407,-3.18111109534849
14.6610169491525,43.3262711864407,-3.15485217393388
14.9661016949153,43.3262711864407,-3.13032431074113
15.271186440678,43.3262711864407,-3.10737312173504
15.5762711864407,43.3262711864407,-3.08579665976427
15.8813559322034,43.3262711864407,-3.06535301322121
16.1864406779661,43.3262711864407,-3.04576490351564
16.4915254237288,43.3262711864407,-3.02672540761548
16.7966101694915,43.3262711864407,-3.00790457435211
17.1016949152542,43.3262711864407,-2.98895669899764
17.4067796610169,43.3262711864407,-2.9695280112121
17.7118644067797,43.3262711864407,-2.94926452954921
18.0169491525424,43.3262711864407,-2.92781984052794
18.3220338983051,43.3262711864407,-2.90486747324536
18.6271186440678,43.3262711864407,-2.88017944722936
18.9322033898305,43.3262711864407,-2.85360936629471
19.2372881355932,43.3262711864407,-2.82504067924496
19.5423728813559,43.3262711864407,-2.79439458243216
19.8474576271186,43.3262711864407,-2.76163323479298
20.1525423728814,43.3262711864407,-2.72676160696939
20.4576271186441,43.3262711864407,-2.68982801743914
20.7627118644068,43.3262711864407,-2.65092334116188
21.0677966101695,43.3262711864407,-2.61017892227226
21.3728813559322,43.3262711864407,-2.56776326629629
21.6779661016949,43.3262711864407,-2.52387761687537
21.9830508474576,43.3262711864407,-2.47875029135383
22.2881355932203,43.3262711864407,-2.43260940524423
22.5932203389831,43.3262711864407,-2.38566017700552
22.8983050847458,43.3262711864407,-2.33810818613028
23.2033898305085,43.3262711864407,-2.29015732013128
23.5084745762712,43.3262711864407,-2.24200382550177
23.8135593220339,43.3262711864407,-2.19382931648828
24.1186440677966,43.3262711864407,-2.14579425157263
24.4237288135593,43.3262711864407,-2.09803213393108
24.728813559322,43.3262711864407,-2.05064463146589
25.0338983050847,43.3262711864407,-2.00369779343275
25.3389830508475,43.3262711864407,-1.95722454276442
25.6440677966102,43.3262711864407,-1.91124213283144
25.9491525423729,43.3262711864407,-1.86575447522907
26.2542372881356,43.3262711864407,-1.82075144171223
26.5593220338983,43.3262711864407,-1.77620186939816
26.864406779661,43.3262711864407,-1.73205728700901
27.1694915254237,43.3262711864407,-1.6882624335083
27.4745762711864,43.3262711864407,-1.64476168116806
27.7796610169492,43.3262711864407,-1.60149941769561
28.0847457627119,43.3262711864407,-1.55842277770417
28.3898305084746,43.3262711864407,-1.51548478464736
28.6949152542373,43.3262711864407,-1.47263922288029
29,43.3262711864407,-1.42983987675811
11,43.7698622881356,-3.6025965934928
11.3050847457627,43.7698622881356,-3.56459594086441
11.6101694915254,43.7698622881356,-3.52668409985597
11.9152542372881,43.7698622881356,-3.48900307415907
12.2203389830508,43.7698622881356,-3.45173683585184
12.5254237288136,43.7698622881356,-3.4150936366792
12.8305084745763,43.7698622881356,-3.37929029077387
13.135593220339,43.7698622881356,-3.34453845405826
13.4406779661017,43.7698622881356,-3.31103292538684
13.7457627118644,43.7698622881356,-3.278941984042
14.0508474576271,43.7698622881356,-3.24839976969348
14.3559322033898,43.7698622881356,-3.2195006862902
14.6610169491525,43.7698622881356,-3.1922944937983
14.9661016949153,43.7698622881356,-3.16673885651073
15.271186440678,43.7698622881356,-3.14268706331789
15.5762711864407,43.7698622881356,-3.11994536807025
15.8813559322034,43.7698622881356,-3.09828006016204
16.1864406779661,43.7698622881356,-3.07742206200484
16.4915254237288,43.7698622881356,-3.05707265156841
16.7966101694915,43.7698622881356,-3.03691007868596
17.1016949152542,43.7698622881356,-3.0165968396314
17.4067796610169,43.7698622881356,-2.9957873650666
17.7118644067797,43.7698622881356,-2.9741358745471
18.0169491525424,43.7698622881356,-2.95130415559369
18.3220338983051,43.7698622881356,-2.92697364848082
18.6271186440678,43.7698622881356,-2.90091972144911
18.9322033898305,43.7698622881356,-2.8729956956237
19.2372881355932,43.7698622881356,-2.84308463655282
19.5423728813559,43.7698622881356,-2.81110735733319
19.8474576271186,43.7698622881356,-2.77702563364615
20.1525423728814,43.7698622881356,-2.74084405287835
20.4576271186441,43.7698622881356,-2.70261055025223
20.7627118644068,43.7698622881356,-2.66241561747211
21.0677966101695,43.7698622881356,-2.62039021541731
21.3728813559322,43.7698622881356,-2.57670246635852
21.6779661016949,43.7698622881356,-2.53155323068183
21.9830508474576,43.7698622881356,-2.48517044267488
22.2881355932203,43.7698622881356,-2.43778185071954
22.5932203389831,43.7698622881356,-2.38959233345983
22.8983050847458,43.7698622881356,-2.34080713325991
23.2033898305085,43.7698622881356,-2.29162980050417
23.5084745762712,43.7698622881356,-2.24225624455745
23.8135593220339,43.7698622881356,-2.1928677425379
24.1186440677966,43.7698622881356,-2.14362441579893
24.4237288135593,43.7698622881356,-2.09465943038841
24.728813559322,43.7698622881356,-2.0460741170802
25.0338983050847,43.7698622881356,-1.99793418800159
25.3389830508475,43.7698622881356,-1.95027222895694
25.6440677966102,43.7698622881356,-1.90310515618841
25.9491525423729,43.7698622881356,-1.85643654416285
26.2542372881356,43.7698622881356,-1.81025592750679
26.5593220338983,43.7698622881356,-1.76453180620907
26.864406779661,43.7698622881356,-1.71921537186345
27.1694915254237,43.7698622881356,-1.67425102630503
27.4745762711864,43.7698622881356,-1.62958280467747
27.7796610169492,43.7698622881356,-1.58515475755968
28.0847457627119,43.7698622881356,-1.54091368243649
28.3898305084746,43.7698622881356,-1.49681226563312
28.6949152542373,43.7698622881356,-1.45280395437629
29,43.7698622881356,-1.40884219589273
11,44.2134533898305,-3.64824703477605
11.3050847457627,44.2134533898305,-3.60978269662427
11.6101694915254,44.2134533898305,-3.57139956917328
11.9152542372881,44.2134533898305,-3.53323205519551
12.2203389830508,44.2134533898305,-3.49545652584993
12.5254237288136,44.2134533898305,-3.45827363196232
12.8305084745763,44.2134533898305,-3.4218925867462
13.135593220339,44.2134533898305,-3.38651744520487
13.4406779661017,44.2134533898305,-3.35233540527359
13.7457627118644,44.2134533898305,-3.31950714531563
14.0508474576271,44.2134533898305,-3.28815920408155
14.3559322033898,44.2134533898305,-3.25837838460113
14.6610169491525,44.2134533898305,-3.23020703514371
14.9661016949153,44.2134533898305,-3.20360231920703
15.271186440678,44.2134533898305,-3.17842575305052
15.5762711864407,44.2134533898305,-3.15449237678945
15.8813559322034,44.2134533898305,-3.13157726608286
16.1864406779661,44.2134533898305,-3.10942012960712
16.4915254237288,44.2134533898305,-3.0877310315968
16.7966101694915,44.2134533898305,-3.06619700814989
17.1016949152542,44.2134533898305,-3.04448934180512
17.4067796610169,44.2134533898305,-3.02227124948915
17.7118644067797,44.2134533898305,-2.99920573702232
18.0169491525424,44.2134533898305,-2.97496337819022
18.3220338983051,44.2134533898305,-2.94923407902977
18.6271186440678,44.2134533898305,-2.92179662814252
18.9322033898305,44.2134533898305,-2.89250375122837
19.2372881355932,44.2134533898305,-2.86123780719969
19.5423728813559,44.2134533898305,-2.82791890251736
19.8474576271186,44.2134533898305,-2.79250810622689
20.1525423728814,44.2134533898305,-2.7550092990791
20.4576271186441,44.2134533898305,-2.71546970966057
20.7627118644068,44.2134533898305,-2.67397912303978
21.0677966101695,44.2134533898305,-2.63066779346023
21.3728813559322,44.2134533898305,-2.58570313655676
21.6779661016949,44.2134533898305,-2.5392853060796
21.9830508474576,44.2134533898305,-2.49164153140954
22.2881355932203,44.2134533898305,-2.44299899464028
22.5932203389831,44.2134533898305,-2.39356224588156
22.8983050847458,44.2134533898305,-2.34353622234686
23.2033898305085,44.2134533898305,-2.29312416926989
23.5084745762712,44.2134533898305,-2.24252169086482
23.8135593220339,44.2134533898305,-2.19190975909909
24.1186440677966,44.2134533898305,-2.14144819017548
24.4237288135593,44.2134533898305,-2.09126984499115
24.728813559322,44.2134533898305,-2.04147574916928
25.0338983050847,44.2134533898305,-1.99213130968651
25.3389830508475,44.2134533898305,-1.94326880719651
25.6440677966102,44.2134533898305,-1.89490485279075
25.9491525423729,44.2134533898305,-1.84704271578541
26.2542372881356,44.2134533898305,-1.79967162565636
26.5593220338983,44.2134533898305,-1.75275977724173
26.864406779661,44.2134533898305,-1.70625805698462
27.1694915254237,44.2134533898305,-1.66011056156946
27.4745762711864,44.2134533898305,-1.61426102098923
27.7796610169492,44.2134533898305,-1.56865318067215
28.0847457627119,44.2134533898305,-1.52323353295238
28.3898305084746,44.2134533898305,-1.47795445900446
28.6949152542373,44.2134533898305,-1.43276910090443
29,44.2134533898305,-1.38763060072836
11,44.6570444915254,-3.69432721458725
11.3050847457627,44.6570444915254,-3.6554018627341
11.6101694915254,44.6570444915254,-3.61654984776065
11.9152542372881,44.6570444915254,-3.57789769861827
12.2203389830508,44.6570444915254,-3.53961391264481
12.5254237288136,44.6570444915254,-3.50189126684497
12.8305084745763,44.6570444915254,-3.4649311006112
13.135593220339,44.6570444915254,-3.4289295951257
13.4406779661017,44.6570444915254,-3.39406607450266
13.7457627118644,44.6570444915254,-3.36049334328425
14.0508474576271,44.6570444915254,-3.32833006639995
14.3559322033898,44.6570444915254,-3.29765517305845
14.6610169491525,44.6570444915254,-3.26850333587418
14.9661016949153,44.6570444915254,-3.24083128024184
15.271186440678,44.6570444915254,-3.21450922502717
15.5762711864407,44.6570444915254,-3.1893614982642
15.8813559322034,44.6570444915254,-3.16517246353075
16.1864406779661,44.6570444915254,-3.14169111742197
16.4915254237288,44.6570444915254,-3.11863681209121
16.7966101694915,44.6570444915254,-3.09570587155525
17.1016949152542,44.6570444915254,-3.07257886627159
17.4067796610169,44.6570444915254,-3.04892830108567
